id,predicted_price
7147600220,268200.44
4142450330,346709.88
5101404698,357490.38
6154500070,986141.1
1592000640,614351.44
3756900027,567441.56
7203220130,785683.25
643300010,400292.22
8651720150,517584.66
4139400910,670445.94
5054800110,423051.3
8835200330,480900.75
7682200340,380107.0
7203600745,650930.1
1895000260,402916.84
7922750020,494204.03
5437200050,763073.94
8732160250,338063.88
1442870440,489771.44
1471700410,320672.12
3204800330,327137.84
1923000160,619828.4
2719100013,409082.7
3814900380,597787.0
326049038,504753.62
1068000110,618174.1
8835800010,1.3228466e+06
1560920200,606137.0
1668500090,612868.94
2597530070,892283.4
1139000035,599873.7
8032700072,473349.5
7732300390,540891.75
5130000080,563501.9
9276200890,466593.47
342000036,384837.06
5126300060,513665.06
2331300505,626339.44
8651410090,260879.86
200800330,406999.4
7520000616,319788.7
7170200110,460148.84
3021059155,284154.06
3582900280,1.382286e+06
7340600845,317094.0
3905040060,486533.5
3224800120,503274.38
6021503740,522382.34
2570300130,425116.62
8121100395,331530.6
3356404198,299904.1
3630090050,938626.9
923000413,408621.47
9201300020,1.4237058e+06
1777600210,706477.1
7738500731,3.9454472e+06
686900010,675451.75
7967000160,473315.66
3413700130,682803.3
7852190290,521178.6
1180007375,1.3019844e+06
3353404510,311435.4
7802900380,285934.5
8021700715,667807.25
3205100080,408709.9
4477000290,564082.25
1118001645,1.0137652e+06
7979900806,285345.03
7228500415,698864.56
7212660640,439108.25
3826000735,266641.84
7714000250,707871.9
4400200057,541631.44
2487200279,675311.0
7140700690,345711.88
3304300080,652786.9
2887950110,379098.94
3760500222,821879.0
9269200786,302392.5
3734900110,184097.0
5045700400,462756.47
2140950130,626277.44
2612000200,414873.94
8563300085,480208.03
2425059173,414009.78
8091410930,311416.88
9422400035,582572.6
1112000100,845211.94
1323089056,392288.7
5015000596,845986.6
1535204165,526506.4
1438000430,485142.38
3222059130,622897.94
1982200330,554415.7
6624010010,325249.94
2303900035,4.964736e+06
259600620,376035.06
6072500490,384104.6
123039633,336392.47
8562780090,337521.53
5249802240,452523.84
6071200400,480728.47
826069002,324780.84
2625079030,832715.5
6742700210,996449.8
9253900408,1.4783032e+06
2560803085,531579.75
1237500540,260358.03
425069020,1.0267778e+06
9185700440,2.4013948e+06
8656300345,297979.44
4245400045,345610.97
9834201370,437092.53
7853300770,358417.84
9551201295,487271.94
898000220,312339.5
3834000720,348663.12
1245500690,558556.1
4083304190,433417.5
4178300080,784660.3
2960900045,673806.7
1446801030,321383.94
7855800910,759105.2
7853310150,957723.9
8732131090,483510.72
7967600285,578691.9
8651520510,484009.56
5379802650,298802.6
1425059174,361020.12
627300105,934304.3
3124089049,454061.4
1778350270,644783.9
8691500410,492295.0
9169600043,510261.56
100300500,348702.1
3221069054,931875.8
4443800385,524168.1
7922710450,718834.06
7880020030,786751.94
3288020050,369744.8
4136980090,1.5489889e+06
1687000240,458401.72
7812801785,312637.25
1126059144,594791.44
792500260,379528.16
3222049055,1.2503044e+06
8635750090,550081.4
2767601280,654911.3
5347200162,280896.22
7503800210,313816.97
3394100020,780562.5
7663700783,340041.44
9454200030,629976.3
3791500050,230316.73
582000185,493446.6
3211230260,584030.75
323059103,338617.84
7297700055,350454.66
1545805460,275744.12
2341800195,307416.12
6648700150,420394.8
3860900035,1.4559682e+06
1980200236,604571.6
1180002745,480294.1
3275890310,779648.8
6840701100,570310.6
8651402750,203784.88
1588600045,360727.6
2422029094,283955.1
1702901500,336158.28
3755100005,446777.56
3624039074,223165.02
7950302995,443336.66
5273200060,528092.6
8025700460,350683.12
280610020,1.1384341e+06
3333002450,360587.9
7379600240,423629.56
4058802300,386457.8
302000065,255038.22
9527000180,478113.8
3626039403,329837.03
9510900360,400162.25
2310040230,562432.25
7308900490,542163.94
2206900065,342478.94
324059161,841112.7
7345310100,355461.75
2422049107,570249.0
8146100095,346669.28
87000283,399097.47
7937600010,339144.47
2618300350,262503.3
224069102,403144.7
7129302095,351025.4
7352200025,779810.8
6163900333,298815.34
3528960020,557275.6
1687000220,460409.2
4141400030,567158.4
1822500160,397399.38
5467910190,664968.6
9331800580,358088.38
2407000405,252621.9
5466700290,379835.8
3026059361,492264.34
1523069096,509062.2
3876312010,370822.38
8832900135,797940.75
9238900616,455433.6
4142450040,353426.12
9282800065,328201.72
5379800862,413997.53
2459950010,305755.22
4435000520,275025.03
1552800010,445584.88
7549800543,376791.0
9828200460,393011.2
6345000160,796834.3
7129304105,441608.03
4302201005,340808.12
2450500110,486852.47
5166700050,534349.9
1085623710,616615.3
1123049129,525950.1
8566100200,1.04800175e+06
1774000780,441337.88
9492500170,714405.3
686530530,506167.2
4022907770,717377.75
6052400975,351991.6
3438502501,452792.78
3758900023,1.2920058e+06
1645000580,309248.44
8099200030,327096.4
7635801371,475182.72
3456000310,800138.8
2025059150,920439.8
2624039114,436827.25
3348401095,433542.44
6633900170,427728.2
2600000510,900872.06
9414700020,417372.56
3204800520,308828.38
1844500025,293762.5
4137010590,608279.94
8564950280,443939.7
1338800491,441993.03
4058801702,1.448211e+06
461004720,475605.06
3123059107,886656.8
6819100380,534698.94
1193000390,822341.25
3450300270,362191.97
3110800040,335521.88
1437910090,494073.16
3645500050,370580.94
4338800600,299877.4
2114700530,511494.28
6381500450,357033.62
9206950200,428871.0
4232900940,577817.4
1025049174,751242.44
7774200070,555239.44
1231000310,570147.8
8155870200,476237.44
7935000625,1.0158542e+06
2426049079,266088.66
4037500230,425671.5
2331550120,428444.88
7974200765,371623.34
686200510,491520.66
4024100670,401394.34
3834500195,460339.53
3526059115,489838.2
7950304075,334516.72
1386800054,459626.0
9834200165,647109.9
6147650300,398006.72
6891800360,634449.0
9170500060,539305.25
65000260,788895.4
7784400130,449814.38
7941140070,316876.28
2122049096,264279.47
6003000851,281725.6
7203220050,979096.6
8898700960,327525.8
5245600105,237947.08
3530470190,363078.7
7883603965,352506.78
4022902505,542874.6
3211100240,374392.22
5119010090,626470.7
3821000100,389082.16
7301300050,390623.2
2171400197,415428.44
9471201175,1.2448795e+06
2473450200,593154.75
2258500045,490434.03
1139000400,405068.97
3298701025,263620.12
1498302774,348394.66
9276200190,526847.7
2909300240,493993.7
1250200693,545903.9
3101500010,409742.8
2557000630,427330.84
1324300091,350470.78
2826049260,371032.0
3342100421,769666.0
3524049083,727836.3
9103000393,1.0384213e+06
3121059033,290343.78
7853240200,638562.25
7950700120,333500.22
1822059057,188846.17
1219000473,346183.56
9272201385,666062.7
1336800185,1.0261412e+06
9268851630,451610.03
2788400315,325093.56
3529000930,399302.03
5631500967,520698.84
2188201010,407346.78
8562970040,1.3322172e+06
4415600030,350769.34
2473251170,350915.66
7511200020,521041.12
1163400020,350322.7
5412400180,308017.53
255450400,420020.88
1687000210,458401.72
6749700004,373683.12
2738650030,709779.06
9136100420,704128.44
1924069115,867371.6
714000155,395297.03
904000045,460149.88
3395070640,299499.8
6308000010,554388.94
2695600130,439256.44
3626039279,339884.06
1623089039,253796.05
3438501327,392698.56
8118600025,347738.7
7625703435,797066.1
1807900300,428507.44
1862900360,329805.4
2768100186,445315.9
2524059269,863333.6
1126059108,935964.06
7856610130,692496.9
7203000200,356170.06
3630120700,701008.44
1612500090,315803.97
3586500620,829454.25
5207200360,442108.88
6675500035,425088.16
1781500385,322903.94
1150900080,814609.7
9541600355,892162.6
7525530670,764081.25
844000375,437789.5
9578140180,425450.72
9558041130,455440.56
1788800910,215077.6
9550200225,418282.88
8643200055,404357.72
6143000020,431520.28
8941100095,1.0940145e+06
3630010020,429024.75
2895800610,422024.78
822039084,993048.1
5423600080,406343.75
3992700775,368700.56
3816700150,451294.03
4083302485,675568.06
5127000810,415150.84
1725059182,985622.6
9485930120,511229.38
293850040,654976.4
8731981940,542928.75
3330501545,327092.3
1026069061,734633.1
8121200710,412275.47
3764390100,427591.47
9493200010,282634.6
2902201301,627002.06
3444120130,481401.4
5256500025,580612.7
4022902715,694916.5
871001500,665855.7
2329700440,262736.7
1773100275,254007.14
7852160070,1.483027e+06
2141330560,463353.8
2505500009,469583.3
8647800150,442459.94
4337000200,304985.66
9264901680,379589.72
1773101050,375488.2
9320990120,352412.06
8856960280,337297.72
5589300585,304144.78
7935000595,813383.0
7203150080,446801.56
5616000030,339364.75
825059178,3.1967108e+06
6666830390,617820.44
8732900840,487041.22
2095800520,471923.8
1771000760,283488.4
1901600090,482052.97
8857600680,342026.5
4038700830,528503.1
8956200070,529327.0
8081500050,1.9114648e+06
567000755,385858.97
424069264,634855.5
1564000410,796197.06
2817100910,406564.7
3303960080,978227.6
3340401535,224093.52
1622059095,422958.7
3278601940,478117.47
7202380120,374770.1
745500010,824828.2
6608500220,296534.1
8024201055,404223.22
8929000140,421513.5
859000160,455110.38
8673400061,408370.22
1269200229,2.0905501e+06
6705850300,782435.6
3395040550,328884.3
1697000370,340511.0
5245600120,277298.53
8892900180,336188.8
1794500360,711691.6
2025049192,412940.56
1930301325,910954.1
4217402162,1.1328308e+06
8126300410,537320.8
3345700215,639828.75
2887701420,466245.8
2887701251,416728.47
4036100175,625188.94
6762700515,926658.4
3192000085,201612.33
226059096,1.2423151e+06
9238900855,496440.38
6706200130,395155.88
2744000010,307314.78
7202271060,459121.2
7923200150,446067.34
162500030,323171.47
2571910210,411458.62
1523059105,463580.56
6052401215,364215.94
6626100260,713003.4
8925100115,1.034513e+06
5459500165,817645.2
7686202635,231056.7
1118001370,1.062371e+06
122029066,398355.53
8039900130,362748.78
3262300235,710828.75
8860500300,436831.72
8956000250,442408.28
1646501920,473262.7
9284801500,497441.94
1442880380,443769.3
1311500020,411438.03
254000695,374485.2
9477101280,361679.94
9510970530,627153.0
6891800500,724554.7
9407000230,329016.53
7202340590,490906.47
8151600590,383587.16
9407001600,322968.6
1771000690,274875.16
1525069134,1.0080272e+06
8645540040,381870.72
9414500200,416574.1
7883607645,228743.1
3845100140,441462.72
2726049164,308805.44
4340610040,275832.62
1245003006,934352.3
1105000373,345042.8
6083000123,222828.11
1777600450,623336.75
9558000100,628379.5
2473002060,476520.56
943100689,311122.2
7544800395,430801.72
1931300090,547132.0
7936000252,505011.6
7987400316,232223.16
5152700060,1.2234458e+06
1721801025,319753.38
3438501450,288436.78
9222400510,229241.84
1796700160,305191.62
323059208,430632.3
3392100050,216472.23
4038500210,462292.22
6324000090,384914.3
7549802535,456803.78
3343900326,856433.06
5701700640,827172.0
5249803185,451154.16
8838900032,601148.8
1237500577,923896.8
8642600090,551525.44
3303100075,399354.38
2133020020,361598.78
7950302890,480460.53
2770601734,527861.3
2538410140,498800.6
8159600360,632276.8
917000300,404386.9
2391600330,245522.25
9285800585,627215.56
2005950050,318006.72
6450301835,360100.66
2473480520,446392.66
2818600010,1.1482535e+06
952006728,282942.2
3422049088,377415.53
3629870420,1.1495741e+06
1079350090,337842.78
1509500060,550642.7
4039000050,400876.1
5288200230,693972.6
626400020,813821.4
5457300095,1.0700554e+06
5000500055,292015.03
324000530,483384.44
6713100031,439796.88
3316500200,397240.03
3124059006,1.6636276e+06
1125079111,1.485625e+06
7852020300,384306.3
123039364,258191.83
7883603190,360498.94
9828700900,499272.28
6821100015,614315.7
9522100375,626573.2
2420069201,374192.22
7504110330,831087.75
475000510,520440.78
2425059074,788431.94
7518503685,452608.2
5466400550,344717.94
7852150720,394387.2
3066400140,731771.9
3298400470,391211.03
2902200874,519236.75
9500900110,294961.56
8835200160,453418.4
6056100295,301358.53
1858600042,465937.94
7224500010,439383.47
5457801925,589965.9
7575620750,413551.4
2391600735,410081.25
6192400180,818440.25
5249803870,648343.06
3575302880,310816.4
7225000045,270468.44
5561720180,383364.75
1972200428,422306.88
892000025,240691.5
2944510080,422802.94
2428100100,705609.7
6647400250,387863.12
121059038,425223.12
6398000191,613563.9
526059103,232739.22
8856960720,309787.3
3832500260,391077.84
1623089025,399605.2
3625710080,1.1937804e+06
6446200060,725650.8
5706200370,440027.25
5515600088,280789.84
8029500360,590332.4
6700390150,341626.88
642500080,638712.7
6150700264,325579.7
2473371780,499006.66
3905120540,457252.28
2652501215,656811.9
3176100110,475102.88
7574910650,787750.7
6385800030,424979.62
4443800960,468492.56
8731951490,429220.8
3380900125,312715.75
9828701508,561107.56
6699950310,433511.75
3321049112,500267.22
1824079052,936787.9
8032700140,818038.06
8679600150,327526.62
5040800120,872619.8
2026059119,385353.2
4024100951,452012.75
7212650990,392448.53
936000060,388830.6
6181500340,476034.88
1137400050,454399.0
3324079092,403523.47
4268200055,304978.3
6145602240,427668.5
475000176,416167.16
3279000120,386947.03
9392200030,382094.66
3438500714,365598.34
4306500070,457656.25
8588000610,259593.5
792500190,438849.3
2461900850,449006.16
2660500365,308999.72
5451210100,766497.5
2787000040,417089.16
3278602670,281158.75
9528100899,654945.44
1324079085,297870.6
9477001140,308289.97
9521100880,656028.56
7853210060,384169.16
1326069094,452940.47
3420069065,603204.3
5468730280,288599.28
5437600140,551403.1
5127000410,436849.75
5445300050,525481.3
3375300360,311496.4
9297800165,669376.0
6021500840,580934.6
4323700230,363660.4
643000110,402509.0
8043700105,2.7412242e+06
6824100014,483975.56
9542830480,389722.8
736100065,807335.94
2592210510,941973.0
4233600260,1.5710428e+06
1266200015,438603.72
2787700060,394408.88
8843900396,271275.75
8029500380,518594.56
5292200010,507113.97
1773100980,368790.53
2886200070,532900.2
8594400110,448781.16
9268850180,334359.56
4141800285,1.0779441e+06
3188100007,398737.1
1796380960,359205.66
7202330030,361930.94
8078440140,427671.34
7983200060,298344.5
4427100025,396418.4
2113700510,340222.3
6446200305,605021.25
3425079088,545540.4
3304040130,511325.66
3222069153,367093.5
5127000470,433802.62
7525100520,436663.66
1868902745,899834.94
2920700220,344721.97
1105000780,465453.47
8563080020,895883.5
3630090110,916020.44
856000195,2.1092052e+06
8649401000,240142.23
1315300095,870268.56
6802200670,285469.84
1523069022,297134.0
2624049165,439727.34
1972202080,509407.47
7211340030,205232.72
8850000180,529501.1
2787250080,513428.56
4235401055,482293.97
5226500250,491447.8
3294700421,483179.66
322069180,650237.2
1025059186,361904.22
1923039022,581923.4
1402600110,443366.4
6817810190,331696.4
434000030,451365.47
6056110460,621527.9
4337000285,284307.12
5710610250,638802.2
1049010620,366912.88
5112800234,334705.8
2309000060,727255.94
2985800030,263049.2
1604601570,429374.03
1563102435,881007.8
257000105,279757.5
6788201440,684511.3
1442300005,406393.84
4055700784,697225.2
3889100029,645994.0
4139450760,1.3373485e+06
6079500230,425186.7
259601010,316424.75
3980300020,278356.97
9390700100,475034.56
7200001005,288857.0
9264920250,364298.8
8682260470,466297.78
4083303815,772106.25
7383450250,456558.1
253600180,407884.16
1450000210,224140.45
1133000100,363002.97
7511000050,1.078765e+06
5710600030,622690.44
4178300310,795130.8
3041700570,308679.1
1238500978,294548.28
431500155,475391.6
2937300050,955290.44
1352300315,325333.53
3277800823,451684.53
8895800110,936491.56
9274200318,549131.25
1118001805,1.7798868e+06
629810720,769406.6
6852700476,583580.56
7345200650,353655.4
8929000290,469456.06
5506500170,639440.5
8899000140,325873.94
4006000423,307980.38
7137910140,318533.62
2423020010,318188.28
40000362,197212.81
1657000070,289698.3
2124700015,253639.05
1887500045,493429.53
6838000170,328534.56
1310910290,466639.12
3599600276,252601.45
8142000080,356919.5
8856971000,343089.53
624100950,886854.7
2767704332,426125.3
405100165,356073.6
6117501755,484156.0
8961950410,481549.6
1523550480,477373.97
6840701160,753643.2
3331500650,255931.83
1862400517,331423.84
9558021000,513233.97
1310800090,302012.47
5104511040,406176.84
522059189,299273.2
3448720020,340492.8
1310700330,450455.12
5649600462,330559.75
1853000510,1.0404413e+06
8128700005,288288.84
6352600210,764646.8
3754500010,803626.8
1962200475,765237.3
1773100765,286601.16
8895800200,815806.7
1310900260,591317.9
809001525,878387.56
2624049103,421369.78
9191200380,636508.0
6600060120,443653.2
8150100045,221655.9
9558010190,463834.03
4038700930,449710.5
2883200775,538562.06
4036800910,318343.5
8673400177,510350.38
7110000068,905951.1
3279000240,338432.8
9545230280,454302.62
8815400105,534580.0
6738700075,1.0056893e+06
8732030490,504426.5
9532000070,471982.72
7752400075,329962.7
3824100051,401759.7
2768000270,507439.9
108000127,563390.9
844000225,329231.7
6817850040,1.1264664e+06
4447300137,1.2713685e+06
8598900125,338086.5
5072410070,813773.5
7129300520,362410.34
3830210020,235995.23
4137040250,421298.56
3022079080,730698.1
722039087,253718.77
3924500040,682777.2
2473381090,476430.0
2201500490,236168.48
9265410090,290269.47
9286750100,450014.06
2023700040,524491.6
324000280,622366.6
3814800280,534851.6
7697100030,416256.44
8731900790,568442.5
8044700010,458927.56
6123600100,244886.45
1450100390,212670.52
579000550,473998.06
2459000020,564322.4
5016000315,418393.66
1193000190,724375.9
4038700730,395520.84
1556200265,835255.25
6600410170,248933.73
642800130,738741.2
1043000100,471499.1
7809200055,305986.88
7010700308,1.1763109e+06
8680500090,511054.75
2719100355,650848.6
7905200147,506091.75
271200130,327993.25
326049103,476455.0
8682211030,462042.4
1070000390,978247.5
8648700450,601978.94
2695600410,500025.94
8562710640,1.2307516e+06
1525200060,512006.47
1822039138,799927.94
2767601375,443821.62
3425069117,1.8931149e+06
952004570,344879.78
7625702616,307868.53
9818700430,524572.9
2822059091,447094.4
1775900220,287958.62
6371000079,753469.7
293760150,1.0411154e+06
1336800880,1.063638e+06
2771600550,1.2819832e+06
3905040040,417503.78
7787110060,437749.1
7708250040,436515.8
4022901316,467195.1
191100235,936947.75
7852050220,352166.28
3293700480,471243.47
2597450620,1.5745782e+06
6169900580,1.4243578e+06
2767602855,787565.44
810000080,783133.2
6392000625,438358.03
1865810290,225555.56
1568100380,326387.72
5249804760,382114.4
1337801060,647924.44
6181410950,405035.22
9264900660,552218.56
9122001231,570394.1
4427100030,356029.6
7334400070,315356.06
425079001,627493.5
7436500360,370308.38
1245001295,566020.75
1310500550,522538.2
4047200950,256890.22
9103000455,789073.25
2291400341,341625.4
3876100310,314498.8
7131300031,450104.22
7853380510,806359.1
7409700215,658831.9
5248800250,414230.1
126039323,465926.44
6632300207,448745.78
3826501060,382452.38
8024202520,401264.03
3343901401,687180.2
6431000005,629104.25
9232900075,312150.53
3056700150,293641.7
5104511250,521951.12
3658700510,636454.9
2895110062,505256.0
7454000990,273987.8
4038700680,519838.8
7811220070,677543.94
8091670030,448458.25
3438503045,244372.73
6388900710,462067.22
7956300020,186557.03
1775930440,457329.16
1762600190,765779.44
6600400260,289748.47
8728550150,554409.8
8155500110,547565.6
9169600135,441389.25
1777600490,601121.3
125059179,568723.56
7558700030,5.593535e+06
1702900624,374301.47
3343901403,480159.94
5101400994,283647.8
5547500050,363747.78
1705400350,462369.7
629810800,1.0658949e+06
4104900150,524840.8
7888000390,270133.25
4140900270,436425.56
6649900030,429574.44
820000012,514731.16
6151800080,432106.44
7454001060,200319.94
8682262330,447851.75
1566100010,279663.22
1180500070,497868.06
1112630130,692233.44
3101500090,509215.38
8682310220,694918.94
4032500035,434058.75
1623800440,535674.6
1088400190,213785.44
751000080,340668.12
6675500070,312609.62
2193340140,374788.62
522049074,378707.97
3204500340,402885.97
5104200470,424550.4
7517500611,746381.94
2946002140,393976.94
7631800110,1.1825942e+06
3529300330,566984.6
3885801970,614168.0
5456000570,1.0625906e+06
4123810090,493442.6
4037000635,323342.66
8079030350,485360.28
1726069060,682878.25
6858700225,378552.03
3356406510,245987.48
5423030040,484297.38
3111300040,480954.72
259800060,338604.12
1972202320,348358.9
5100403818,350463.56
1422700040,342593.25
3625049014,1.8130388e+06
7852011040,582008.94
1201500010,553168.3
7195800009,375114.2
9407001320,288503.1
9508850100,544232.56
1328340380,320782.72
3885804305,909471.06
7128300630,717864.3
7574000080,487355.53
3744000150,620935.6
2607720150,825006.8
7203190110,455729.8
3904902430,663359.8
11501160,753699.75
9209900315,355959.62
9465910030,579273.3
3622069103,718943.2
3288301010,512636.78
4395600060,684417.94
7694200380,450290.44
9552700550,524689.6
9264921110,385628.47
6738700225,942627.0
293620220,859881.9
7525300310,598016.25
3992700036,463212.53
3577300040,498101.38
3812400202,194500.9
2402100055,654328.9
1853080790,674552.06
1994200260,758418.75
1339300025,712778.2
7616200050,343444.53
4022902555,672669.06
9528102110,587391.7
6613001241,1.6493305e+06
3205400240,288019.88
6065300840,1.9806638e+06
7852040080,506674.16
1920079039,329002.34
2817910030,600845.0
1563102880,836406.5
8561200110,391499.6
629000605,910160.94
2781270440,294773.75
6152900273,343193.78
3303950130,442838.5
6411600113,238940.88
4055700167,836802.1
291310310,684490.5
9523100550,932716.3
724069070,1.2649116e+06
2408800120,390699.0
7559600200,472954.7
8165500790,466469.34
7856620870,827434.7
1588600040,270404.0
1023059246,484624.3
1938000140,813737.44
6061400160,410131.5
4167300350,375871.28
8649400790,188457.61
173000036,413727.66
225039049,550640.56
8043700300,2.7733738e+06
3834000400,347939.1
4054530260,1.8947824e+06
8724300010,1.167783e+06
9358002232,440625.16
3298700012,246665.89
1125059071,879760.3
3885805300,249441.72
5315100784,878946.8
3861400030,483112.5
7202340010,465219.7
7272001805,433329.9
2781250230,368043.56
1042700300,777419.9
123039279,218360.05
3760500336,1.1215782e+06
6979940100,838638.25
686300880,495431.53
5214500690,421118.1
6021502250,699751.44
1320069223,324852.84
2871000300,678190.1
2724069117,314552.84
1159400220,634881.3
2571900380,417394.5
5528600050,324378.8
7686202730,216001.5
2225059118,807819.8
2558630350,389611.22
3655400060,400170.75
9558200080,337380.47
1796100015,780389.1
3378900020,410120.56
5416500040,349019.12
8856004582,277413.47
3812400107,513696.94
6126601445,498409.0
2997800021,413390.62
1211000280,336289.38
766800090,322071.78
3224079005,283305.34
619000100,415563.03
4319200620,324373.03
626059335,499473.88
3340401570,364967.5
7015200800,524133.47
8106300510,666566.5
1446110020,985066.8
2872900280,586598.06
8965500320,793922.75
7853300070,411439.78
5652601455,556694.7
7579200915,999885.6
2641400160,427822.06
203900460,312243.25
2998800040,572620.7
7519000170,498175.06
923000425,763125.94
2973800030,285448.84
6430500182,1.122896e+06
7304301010,304664.9
3861470110,2.0036566e+06
2296500136,1.0710755e+06
6790950150,887921.4
8123100045,511849.78
3142600130,632146.25
7137970130,475581.06
8656800190,321128.38
7135300046,425306.1
3629960680,392813.22
1133000385,820133.0
1085621960,382981.56
9542802000,362643.8
8151600973,600364.1
7019000050,428548.0
6021501920,610385.6
7399300420,300498.03
7548300731,671610.75
5316100220,598555.06
5152600090,544090.75
1703400470,475137.38
7316400070,538692.9
5561300380,542083.06
2215450100,383509.03
8635750330,518902.53
9492500140,733959.9
5315100393,542646.75
8588000315,288683.9
7524200180,304132.66
4235400255,335931.44
326069131,569394.7
4077800026,932794.8
9477000120,306594.0
5608000590,976869.0
4137050130,462951.7
5249801440,450588.53
9264901510,458516.22
5437820250,239706.12
200500410,462909.9
9407111100,288007.1
126039252,330231.9
6141100255,346677.0
3013300830,524954.44
3271300955,778742.2
3021059276,423687.4
9542000050,700262.4
2769600035,734699.56
3824100364,504376.7
1726069202,290914.9
7327500270,295807.3
1189000207,375022.25
2472950160,277785.06
9558040050,760852.44
3438503120,320257.9
9407150240,284445.34
1370804295,506948.75
5700001100,748827.9
6837820030,594099.8
5411600210,884628.4
5061300030,322115.6
525069133,1.02377406e+06
2121000250,272996.03
3179100720,459624.78
2780700050,416655.97
1545805820,350792.84
5702380630,282079.88
9211010260,577605.7
7129300595,423432.53
6802200100,304882.8
3304030140,531928.8
2623039019,1.0824261e+06
104500730,279310.6
2924069132,532000.4
1775500310,657390.6
8114000040,322815.4
2011400021,587144.8
7525570020,503592.12
2917200615,389733.94
7697000170,358660.5
7871500070,761331.0
7215722010,407822.0
6300000378,556664.75
7159200005,2.231558e+06
8946410040,432138.66
3893100327,256265.86
635000009,1.1296104e+06
2322069116,540798.94
2760200050,496423.28
3432500210,291038.34
5700000245,719474.3
7588700177,246782.25
9178600135,628462.0
9830200475,407230.56
8562780160,333508.75
9826701665,627184.75
7504010900,761077.75
2770606915,338646.7
1254200075,563362.0
2473450430,571756.9
1433290010,368900.25
7586200061,427741.0
6841700070,625443.4
9826701320,396237.97
8943600720,420043.1
6791900260,589458.1
2301400640,724407.0
7979900210,310735.8
4037200665,290155.03
984000650,418511.72
2937300060,787555.25
8731982190,422139.9
1445200190,333752.6
952003285,813186.7
1402970020,571466.2
2487700274,471144.06
8113101670,393192.1
8682300400,577157.9
809002435,613718.7
4045900147,594019.6
2991000400,389287.25
9456200405,219674.08
5104510370,343028.75
9414610240,513378.22
2111010760,549409.7
1854900430,512819.97
2624300080,785579.4
3645100280,485720.97
1433100010,306770.88
9533600100,532939.75
6743700030,365041.47
9294300070,665502.44
2114700540,345758.94
7853280550,793413.6
868000175,511025.97
1446401290,331024.5
9109000050,286874.0
8856004327,334720.0
2329800110,313582.03
3031200230,383516.56
7582700075,967024.6
2422049104,233350.5
9274202885,462433.9
1770000090,329159.34
9500900430,325924.56
7305900082,309606.16
3336000170,591018.3
5680000455,742498.75
9808630210,904643.56
8807810110,288202.44
3824100211,433159.84
3423059153,717481.5
3937900120,410339.16
524059323,652199.5
4305600250,497585.8
1257201375,409258.6
853600150,1.283421e+06
2424059174,1.8467695e+06
5205000400,426947.25
2658000115,279147.16
3055800020,312511.1
357000025,597724.6
5666300010,397571.4
4167700210,431311.3
9187200275,588462.3
2960900040,573143.8
1021049022,325568.62
7750500120,271417.78
7153200160,1.1737919e+06
4406000390,257757.75
629800380,1.4777265e+06
2026049125,346393.3
6117502230,3.132554e+06
3379100130,333530.5
2472920140,555942.6
7214720075,578897.44
1771110070,278917.2
5127001600,326421.9
6666860210,464980.53
5467200055,543438.75
7819000040,319175.72
3790700070,426354.7
6362900138,347274.4
597000593,456550.62
8032700070,530926.94
9301300215,1.1116212e+06
8902500118,441528.6
6607000095,379076.47
2163900081,717587.9
7732500270,654353.1
3856903515,549499.5
2557000400,456210.25
4386700135,1.3606339e+06
7399000360,417920.84
